id,tweet,label,disaster
'297433835619110912',think this can t happen to you  think again    bbc news   rescuers help australia flood victims as waters recede  ,1,flood
'295456908238798850',rt  financialreview  suncorp has received 1000 flood claims inquiries over the australia day weekend and added 100 call centre staff htt    ,1,flood
'295643787328356352',second flood death in qld  there s been a second flood death in queensland  with the body of a man found in a cr     ,1,flood
'296740993028460544',rt  brisbanetimes  queensland s flood has left farmers with a devastating damage bill and consumers with a potential food shortage  http    ,1,flood
'295764654788071424',telstra flies in crew to repair flood damaged fibre  broadband  mobile outages in wake of queensland floods   ,1,flood
'296372213156814848',drinking water ok but concerns for asbestos in the post flood clean up      audio   in queensland as waters begi     ,1,flood
'295741105847296001',rt  niamcrew  praying for everyone in queensland and now new south wales with all these floods flood warnings and tornadoes  stay safe ,1,flood
'295478797438959617',currently in the middle of a flood in queensland  australia  what will happen to my cloud based back ups when this weather clears ,1,flood
'295830497991483393',rt  cameronreilly  australia really isn t very good at disaster preparedness  two years since 2011 flood  doesn t seem like qld govt has    ,1,flood
'295893945077096448',rt  ajenglish  flood worsens in eastern australia  ,1,flood
'295739604135464960',abbott raises spectre of new flood levy  tony abbott has warned labor may seek to raise taxes to fund queensland     ,1,flood
'295985809406980096',australia s flood crisis worsens as death toll rises   tvnz  brisbane timesaustralia s flood crisis worsens as d     ,1,flood
'295759582758858752', kaos lukis  queensland s flood crisis deepens   the australian  sydney morning heraldqueenslan       marga simamora ,1,flood
'296553925157457920', lucyhale i know  im in queensland  have you heard about the flood    its terrifying    ,1,flood
'297062738142826496',canberra faces massive flood costs  damage bill from queensland floods likely to cost the federal gov       australia,1,flood
'295738532394332160',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'296030807754174464',rt  y7news  death toll from queensland flood crisis rises to four following the death of a three year old boy    qldf    ,1,flood
'295764551662702592',live streaming coverage of the queensland flood crisis    qldfloods,1,flood
'296248576470814721',has split polar vortex triggered a monsoon flood cycle in queensland   ,1,flood
'295726121381670912',qld flood insurance claims top  28 million  queensland insurance claims have already topped  28 million  but flo     ,1,flood
'295756598725443585',queensland s flood crisis deepens as death toll rises to three   the australian  ,1,flood
'296032114158211072',rt  southeastcasa we wish everyone in flood affected parts of queensland  and now also new south wales  the best at this very difficult time,1,flood
'296340215814053889',vast areas in two states underwater as australia s flood emergency spreads    bigwet,1,flood
'296479835855921153', news queensland flood claims fifth victim  police have found the body of qld s fifth flood victim in a car in t     ,1,flood
'296101033795526656',photos  flood water rises in australia ,1,flood
'296670207420809217',photos  flood disaster wracks queensland   via  leaderpost  yqr,1,flood
'296276592139837440',flood crisis claims fourth victim queensland    via  youtube,1,flood
'297249069405962240', mud from  record  breaking  flood in  bundaberg  queensland  australia  ,1,flood
'295682178640146432', onenewsnz authorities confirm a third flood related death in queensland ,1,flood
'296554561185918976',queensland flood toll rises to six   sky news australia  ,1,flood
'295769717782740993',tony abbott says labor may seek new queensland flood levy     ,1,flood
'296906088782118912', danniiminogue for beauty gives back  queensland flood appeal 2010 2011  jatoncouture lace collection   mich  ,1,flood
'297275836774641664', leimo   10 homes destroyed in australia s flood hit city of bundaberg  a       leimo  crowealexand,1,flood
'296032683480469504',now that the cyclonic winds and thunderstorms have past  the flood is peaking   thecleanupbegins  queenslandflood  australia,1,flood
'295622637097472000',14 month old rescued from raging flood waters as severe weather continues in australia     ,1,flood
'295721622457942016',rt  volvo of doom  phew  queensland can relax  the flood crisis is over   tonyabbottmhr has arrived with a flouro vest    ,1,flood
'296754070583140353',bitter aftertaste of queensland flood is higher prices of sugar in global markets  farmers and other stakeholder     ,1,flood
'296879372051312640',rt  350  no end in sight for australia flood victims  brisbane at risk of running out of drinking water     connect    ,1,flood
'297318575197274112', stuartsorensen  carregonnen sorry i thought i retweeted them all  kinda in middle of another flood storm here in queensland net cutting out,1,flood
'295647504945541120',live coverage  queensland flood crisis  ,1,flood
'295685191622610946',se queensland preparing again for more flood emergency situations particularly around the brisbane river  gladstone and bundaberg  also city,1,flood
'296364999297880064',rt  sjreaders  flood debris  mowbray park  east brisbane  queensland  australia  ,1,flood
'296020274074238976',australia i am in you and you are on flood fire ,1,flood
'295780989391761408',rt  jamesvickery  telcos battle queensland flood  ,1,flood
'295963813054906368',flood warnings remain in place for the  logan  albert   coomera  nerang rivers   news  qld  bigwet  floods  queensland  goldcoast,1,flood
'295782273247244288', cuba flood worsens in eastern australia  thousands of homes inundated in eastern cities af       aljazeera  noticias,1,flood
'296026853913812992',i think the flood down in australia just took over my timeline cough cough,1,flood
'295754089436950531',rt  abcnews  live  queensland premier campbell newman is giving an update on queensland flood crisis  ,1,flood
'295867054370746368',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296337105775370240',clean up begins in flood stricken queensland   new zealand herald  new zealand heraldclean up begins in flood st     ,1,flood
'295492583285735424',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,1,flood
'296359009546559488',queensland s flood clean up begins  central and southern queensland face a mammoth recovery task as record break     ,1,flood
'296101886749200385',photos  flood water rises in australia    ,1,flood
'295643700980224000',rt  theage  brisbane expected to flood  latest from queensland   via  brisbanetimes,1,flood
'296073362021679105',check this latest innovation  disaster recovery solution after queensland flood  ,1,flood
'296773604786450433',the queensland govt says pumping billions of litres of polluted water into flood areas is a drop in the ocean   ,1,flood
'296101594699821056',photos  flood water rises in australia    ,1,flood
'295672763027443713',rt  grant jenkins  flood gate set up in prep for the  bigwet expected to hit the queensland tennis centre  ,1,flood
'295731849580380161',my thoughts are with all the flood victims in queensland cant believe this is happening again   it s only been 2 years since the last flood,1,flood
'296383658653265921',i would say queensland s repetitive flood crises are more the direct result of occupying and building in excess on a floodplain ,1,flood
'295696571327201282',rt  sunriseon7  more images from the queensland flood crisis  sun7  qldfloods  ,1,flood
'295731552640438272',qld flooding is breaking hearts  gillard  prime minister julia gillard has expressed sympathy for queensland residents in flood affec   ,1,flood
'296938162301845504',i liked a  youtube video   flood waters hit sunshine coast  queensland in 2013 and foam car appears out of,1,flood
'296552177420365824',queensland flood toll rises to six   the age  ,1,flood
'295770613660938240',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'297231772285034498',10 homes destroyed in australia s flood hit city of bundaberg  at least 10 homes in flood ravaged bundaberg in q     ,1,flood
'295729590729576449',queensland horribly flooded again  feel sorry for people who lost houses etc  only recovered after last big flood ,1,flood
'295685735799996416',i liked a  youtube video   incredible rescue of toddler trapped in flood in australia,1,flood
'296007477114310656',rt  australian  brisbane braces for flood peak  hundreds of homes in ipswich have escaped inundation in queensland s flood crisi    http    ,1,flood
'296163628770529280',my heart goes out to the flood victims here in australia  i hope god s urinary tract infection clears up soon     ,1,flood
'296083383602274304',aussies today its fire  tomorrow floods   sorry    ajenglish  deadly flood waters rise in eastern australia  ,1,flood
'295782306784878593',flood worsens in eastern australia  thousands of homes inundated in eastern cities after torrential rain leads t     ,1,flood
'295726397090062337',queensland s flood crisis deepens as death toll rises to three    eco  environment  news  climatechange  worldnews,1,flood
'295865137531867137',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296076487554117634',rt  pro aus com  best wishes and loving thoughts to the residents of queensland   northern new south wales who are battling flood wa    ,1,flood
'295696598011351040',rt  sunriseon7  more images from the queensland flood crisis  sun7  qldfloods  ,1,flood
'296872268271874048',the red cross have established the queensland flood appeal 2013 in partnership with the qld government  funds     ,1,flood
'296188415739838464',guardian green  new south wales braces for river peaks as queensland counts flood cost  ,1,flood
'296515846866624512',donate to the  redcrossau queensland flood appeal  ,1,flood
'296840093967192064',press release  s pbulletin  wide bay australia s rtgs unaffected by qld flood  the material has been pro       follow,1,flood
'296433699677929472', betterthan4yrs two missing as queensland s flood recovery begins   herald sun  sydney morni      flw  betterthan4yrs,1,flood
'296032749410729985',flash flood   australia   australia  edis number  ff 20130128 38017 ausdate   time  28 01 2       ,1,flood
'296129020989423616',41 000 people isolated by flood waters  when it goes wrong in australia  it goes wrong big time ,1,flood
'296552536645718016',clean up launched after deadly australia floods  sydney  a mammoth clean up was underway in australia s flood hi     ,1,flood
'295866565260365824',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296906200560304128', danniiminogue for beauty gives back  queensland flood appeal 2010 2011  jatoncouture lace collection   mich  ,1,flood
'296798532323659778',rt  350  no end in sight for australia flood victims  brisbane at risk of running out of drinking water     connect    ,1,flood
'295690046034558976',ocean and flood foam from the floods in australia    ,1,flood
'295733470272036864',my god  just listening to the flood disaster what is happening in queensland  it s devistating,1,flood
'296390212160987136', queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'296994038312210432',the very image of the end of the world could be found in australia  fire and flood at the same time  wtf  aussie ,1,flood
'295682014189875203',rt  grillteam  the queensland government has set up an information line for the flood crisis   the number is 1800 173 349  qldflood,1,flood
'296553246099664898', princeofsydney may god have mercy  it was like noah s flood  if a flood of dat magnitude happened in naija we would be done for   australia,1,flood
'296974676310253569',sarc  wicen involvement in flooding  the great flood disaster in the australian state of queensland contin       hamr,1,flood
'296982789016924161', real liam payne going to sleep   it s 1am   i ve got school tmr   if you do a follow spree when i m asleep i will flood all of australia  ,1,flood
'296062205126901761',everyone in australia who are in flood or fire hazard areas please be careful  ,1,flood
'295507264222146560',australia water   blood apocalypse  flood tornado fire cyclone heat dust       via  youtube,1,flood
'296069347246501890',deadly flood waters rise in eastern australia  at least four people dead as torrential rain       ,1,flood
'295871755501842432',top story via  cnn  baby stuffed in bag  hoisted from flood   australia s powerful storms led to an amazing rescue o     ,1,flood
'295729468583071747',queensland s flood crisis deepens as death toll rises to three   the australian  sky news australiaqueensland s      ,1,flood
'296100756778532864',photos  flood water rises in australia    ,1,flood
'296154955117637632',queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'295758246906585089',at 5   emergency services work round the clock as queensland s flood crisis worsens   tennews,1,flood
'295727422270230528',rt  theprojecttv  tonight we ll focus on the floods in nsw and queensland  for updates and flood warnings during the day  click here  ht    ,1,flood
'295867201477550080',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296098630404804609',photos  flood water rises in australia    ,1,flood
'296392084464738304',drama continues as rivers keep rising  queensland s flood emergency is not over yet  with entire suburbs in bund     ,1,flood
'295809616288309248',rt  harrysbabycakes  stay safe from the flood everyone in australia ,1,flood
'295786893927407616',aje  flood worsens in eastern australia  thousands of homes inundated in eastern cities after torrential rain le     ,1,flood
'295699534460383233',i just read  queensland premier s flood appeal  ,1,flood
'295735210786557952',queensland s flood crisis deepens as death toll rises to three   the australian   ,1,flood
'296328870502756352',flood kills four  leaves thousand homeless in australia   fox news  ,1,flood
'295740064913305601',rt  nhudinofairy  aw poor queensland  everything always hits them first all the flood and shit   ,1,flood
'296459877054808065',fifth queensland flood death confirmed after body found in car  ,1,flood
'296024954607108098',four killed in queensland floods  the death of a boy hit by a falling tree has taken qld s flood toll to four  as the city of bundabe   ,1,flood
'295631101161000960',rt  theqldpremier  flood relief appeal launched     queensland  australia,1,flood
'295930498197385216',four dead  two missing as heavy rain ravages australia coast    it was supposed to be a one in 100 year flood  not a     ,1,flood
'295458731926368256',backyard starting to flood earlier today  queensland  ,1,flood
'295730646209404928', harry styles it s flooding and there s tornadoes in queensland  my house is about to flood it s really scary    5,1,flood
'295884407594684416',thousands of homes underwater in queensland flood crisis   socialwormhole   ,1,flood
'297274601879269377',rt  sestasmania  today ses tasmania has answered a call from queensland to assist the flood ravaged gold coast area in emergency    http    ,1,flood
'295757288675889153',queensland s flood crisis deepens as death toll rises to three   the australian  brisbane timesqueensland s floo     ,1,flood
'295808338309042176',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'295985813106331651',australia s flood crisis worsens as death toll rises   tvnz  brisbane timesaustralia s flood crisis worsens as d     ,1,flood
'296144662035587072',queensland counts flood cost as new south wales braces for river peaks  four deaths confirmed from torrential ra     ,1,flood
'297425026808967168',rockhampton braces for flood peak  as millions of megalitres of floodwaters continue to surge across queensland      ,1,flood
'295761210102652928',more sh t  queensland s flood crisis deepens   the australian   a link in my bio ,1,flood
'295743959093878784', harry styles it s flooding and there s tornadoes in queensland  my house is about to flood it s really scary    14,1,flood
'295761526554497025',what s on your mind    the queensland flood s  hope everyone is safe   ,1,flood
'295786829389627392',flood worsens in eastern australia  thousands of homes inundated in eastern cities after torrential rain leads t     ,1,flood
'295832530723151873', annie x m its so shit that it s queensland  they ve only just gotten their shit together after the last flood ,1,flood
'295730698227159040', harry styles it s flooding and there s tornadoes in queensland  my house is about to flood it s really scary    8,1,flood
'295697280885989376',rt  jonathansamuels  more queensland flood images from  sunriseon7  ,1,flood
'296963598234824704',video  australia pm visits flood ravaged areas  australian prime minister julia gillard checks out flood d       tcot,1,flood
'295541560613928960',flash flood warning in australia  new south wales prepares for storms   more details with ben rich     victoria g,1,flood
'295866943175524354',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295992243293143040', major flood crisis  hits queensland  australia    via  bbc,1,flood
'295761285688209409',queensland s flood crisis deepens   the australian  sky news australiaqueensland s flood crisis deepensthe austr     ,1,flood
'296497251876995073',rt  brisbanetimes  sad news  a second body has been found in sandy creek  bringing the toll from the queensland flood disaster to six  h    ,1,flood
'295782449047298048',flood worsens in eastern australia  ,1,flood
'295713177868566529',rt  y7news  live streaming coverage of the queensland  flood crisis    qldfloods,1,flood
'296195819739156480',mrc  tasmania has offered a helping hand to flood affected residents of queensland and new south wales   ,1,flood
'295470307836301314',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,0,flood
'296856366797176832',day one   the pm visits queensland flood victims and tony abbott makes his first major speech as the election campaign begins   tennews,1,flood
'295905091616141312',australia faces flood  crisis   the australian state of queensland is facing a major flood crisis its premier warns  as rescuers at   ,1,flood
'296532908770996224',how businesses can support the flood relief effort in queensland and new south wales  ,1,flood
'295865745596891136',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296089885616529408',rt  cloudscreek  queensland government negligent as mines release toxins into flood waters     salinity heavy  metals    ,1,flood
'295880006301790208', inundation  deluge    floodwaters  inundate  queensland  flood  aussie  australia    astrology,1,flood
'296499675173900288',queensland flood death toll rises to six  a sixth death has been confirmed in queensland as water levels from a      ,1,flood
'297132774735880193',the  bundaberg mayor addressing flood affected resident       qldfloods  bigwet  brisbane  queensland via  francesadcock,1,flood
'296523121169661954', queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'295483120440991745',rt  nialls swag  queensland  the only state to have flood  tornado and fire warnings all in one night ,1,flood
'295700182446788608',my thoughts are with those affected by the flood and fire natural disasters throughout australia ,1,flood
'296550551150264320',queensland flood toll rises to six   adelaide now    news,1,flood
'296245014223261698',australia lurches from fire to flood   new scientist  ,1,flood
'295674193981349889',find the latest local flood information  as southeast queensland braces for strong winds and flooding  quest new     ,1,flood
'296756244788703232',donate to red cross queensland flood appeal here   or  australia phone  1800 811 700,1,flood
'296137036069486592',flood hits queensland and foam car appears out of nowhere funny  ,1,flood
'295673923775909889',flood waters are worse  2 bridges blocked us in a small area for the next few days  please be in prayer for queensland  ,1,flood
'295907902181478400',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'296247066945019904',rt  bamradio      nsw flood crisis submerged car magically appears  00 35  a car stuns police and    http     ,1,flood
'296098613438849026',photos  flood water rises in australia   via  cnn int  ,1,flood
'296100173732532224',photos  flood water rises in australia    ,1,flood
'296170891765755904',new south wales braces for river peaks as queensland counts flood cost  four deaths confirm       nature  environment,1,flood
'296507340440616961',rt  markleggett  nobody tell australia how to fix their flood drought woes  let s see how long it takes them to work it out on their own   ,1,flood
'297484514601615360', abcnews24  australians pull together  but mr  tonyabbottmhr  didn t you oppose the queensland flood levy last year ,1,flood
'296276159061184513',rt  newscientist  climate change blamed as  australia lurches from fire to flood    extremeweather,1,flood
'295696029146292224',rt  sunriseon7  more images from the queensland flood crisis  sun7  qldfloods  ,1,flood
'295789018602409984',rt  ajenglish  flood worsens in eastern australia  ,1,flood
'295743549046132737',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'296148611497074688',queensland counts flood cost as new south wales braces for river peaks  four deaths confirmed from torrential ra     ,1,flood
'295505392589471745',rt  jasminedennismx  from heatwaves to flood warnings  this is australia ,1,flood
'295923170014294017',rt  nytimesscience  green blog  on our radar  rising floodwaters in australia    flood,1,flood
'295939419817537538',   australia bbc news    major flood crisis  hits queensland  australia,1,flood
'296011937983127552',a memorable australia day long weekend for all the wrong reasons   stay safe in the flood waters everyone ,1,flood
'295867178660536320',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295757330048487424',  queensland s flood crisis deepens as death toll rises to three   the australia       cool shirts ,1,flood
'295843270481829888',thinking of everyone affected in the queensland flood  keep safe everyone   cariblue,1,flood
'295615370096701440',rt  casreeves   christianfollowtrain please pray 4 us in australia as this flood runs its course  i pray no one gets hurt   flooding    ,1,flood
'295958302263742465',daring rescue of teenager from flood waters  australia reels from surging floods  ,1,flood
'296639052449468416',rt  bettemidler  21 2 ft of rain fell on queensland australia yesterday  second major flood in two years ,1,flood
'295493552505507840',rt  abcnews24   qldfloods video   theqldpremier  emergency services update on flood situation in  queensland     from    ,1,flood
'295832132285259776',greetings  cmdr hadfield i don t suppose you re flying over flood affected south east queensland australia  anytime soon   qldfloods  bigwet,1,flood
'295620463843999744',14 month old rescued from raging flood waters as severe weather continues in australia  ,1,flood
'296228683188936704', gaycarboys  lateline from my observations most flood affected in australia are not recently developed regions   are they   floods  auspol,1,flood
'296046436976558081',latest updates  australia s flood disaster   news,1,flood
'296105140669251584',photos  flood water rises in australia  ,1,flood
'295751370462609408',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'297246847829954560',rt  financialreview   queensland premier campbell newman vows to  flood proof  towns but says  canberra will need to pay  floods  oswald    ,1,flood
'295697226175504384',rt  hvpa nocsg  queensland government negligent as mines release toxins into flood waters    floods are the new wast    ,1,flood
'296092820815638529',rt  ajenglish  deadly flood waters rise in eastern australia  ,1,flood
'295767894988566528',donating right now to the flood relief effort for queensland  i hope all my qld followers are staying safe ,1,flood
'295788370414682112',flood worsens in eastern australia    news  breaking,1,flood
'296416891252133888',rt  simonpalan  the commonwealth bank has just announced it is donating  500 000 to support the queensland flood appeal 2013 ,1,flood
'295759558314442752',major flood warning for where i live   yes please  good job australia    keep this up and i won t be going back to school thursday,1,flood
'296634867200966656',troops lend muscle to queensland s flood recovery  ,1,flood
'295744520916709377',tony abbott says labor may seek new queensland flood levy   the australian    abbott sa     ,1,flood
'295865868464836608',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295757326768545792',queensland s flood crisis deepens as death toll rises to three   the australian  brisbane timesqueensland s floo     ,1,flood
'297240638947217408',aam partner with emergence management queensland to aid flood response  ,1,flood
'296503297106399232',qld flood death toll rises to six  queensland s flood death toll has risen to six with the discovery of a second     ,1,flood
'296638238351839232',just in  troops lend muscle to queensland s flood recovery    news,0,flood
'296215852385177600', queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'295452249256239104',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,1,flood
'296291178448580609',rt  au2detect  more than 7k displaced in queensland flood   via  upi,1,flood
'296455634369536000',keeping queensland moving  transport in a flood crisis   the conversation    qld,1,flood
'296073373178552320',7500 displaced by bundaberg floods  queensland premier campbell newman says flood devastation in bundaberg is mo     ,1,flood
'295859035876499456',the flood in queensland won t get to adelaide wouldn t it  ,0,flood
'295735884022677504',looking for  flood pics of  bundaberg   gympie   burnettheads   qld  brisbane  ru in the area   affected   australia  queensland  floods,1,flood
'295761267115831296',queensland s flood crisis deepens   the australian  sydney morning heraldqueensland s flood crisis deepensthe au     ,1,flood
'296616963927597056',troops lend muscle to queensland s flood recovery   abc online  the agetroops lend muscle to queensland s flood      ,1,flood
'295756626676301825',queensland s flood crisis deepens as death toll rises to three   the australian  the australian financial review     ,1,flood
'295679959471636481',rt  sbsnews  the death toll from queensland s flood crisis rises to three     bigwet,1,flood
'296156668373393410',queensland counts flood cost as new south wales braces for river peaks  ,1,flood
'296151144919601152',queensland counts flood cost as new south wales braces for river peaks  four deaths confirmed from torrential ra     ,1,flood
'296765034984534016',troops lend muscle to queensland s flood recovery   abc online    lend muscle to quee     ,1,flood
'296554565061443584',queensland flood toll rises to six   sky news australia  sky news australiaqueensland flood toll rises to sixsky     ,1,flood
'296890263895412736',go  etu  team of electricians offers queensland flood victims free electrical inspections   ,1,flood
'295892571694182400', royanlee in parts of australia we have flood day  no school for some ,1,flood
'295483014362849280',flood and tornado in queensland hoping that gold coast got nothing to do with it  omg  ,1,flood
'295658285774802944',rt  abcnews    theqldpremier announces queensland flood appeal 2013   partnership between qld government and red cross ,1,flood
'296147395346038784',australia is a big country  check out the warnings currently in place for the east coast only  a land of fire and flood  ,1,flood
'296131457766809600',rt  brisbanetimes  flood damage claims in queensland already total  72 million   brislive  ,1,flood
'295818089558327296',rt  hannahdostine  queensland flood appeal   you can donate here  thanks be to air coverage or else i wouldn t haven t seen the    http     ,1,flood
'297249049214582784',weather news  shock turns to rage in flood hit towns  shock is turning to anger across queensland  039 s flood r     ,1,flood
'295934622758490112',amazing that i m getting all my australia flood news from facebook and twitter  so sad that this is happening all over again   ,1,flood
'296069745873154049',rt  abcnews   live  queensland premier campbell newman is holding a press conference on the flood situation in bundaberg      ,1,flood
'295889437722832896',but australia has a giant flood and everyone s still going on with their daily life     ,1,flood
'295923209746911233',video  toddler  2 women airlifted as flood waters quickly rise  as many throughout australia were       education,1,flood
'295481012861956096',rt  nialls swag  when i see people praying queensland won t flood to save a flash mob  instead of people s lives and homes  s e l f i s h,1,flood
'296097999203999744',thinking of service delivery workers from all companies working hard to restore services in flood and fire affected regions of australia,1,flood
'295867215465558017',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295729474446712832',queensland s flood crisis deepens as death toll rises to three   the australian  sky news australiaqueensland s      ,1,flood
'295867113871130624',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'296100242649133056',photos  flood water rises in australia    ,1,flood
'296045051312754688',sea foam in australia and major flood in  montreal  what s going on with the world ,1,flood
'295891807185809409',video  chopper pulls toddler from flood  dramatic video out of flood stricken queensland  australia  captured th     ,1,flood
'296078233890353152',praying for queensland during the flood crises  god   when we go through the waters  you will be there with us  we won t be swept away ,1,flood
'296206357227524096',only australia will have bush fire one day and flood the next ,1,flood
'296084986593935360',well  the next news was about  australia that   after set off fire   gt  now they are facing flood   its just no lose of  economy    humanstoo,1,flood
'296522801815375872',flood waters in queensland visible from space  via  cmdr hadfield aboard the iss   ,1,flood
'295865624486363136',  baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing resc     ,1,flood
'295946086198165504',rt  weatherdectech  we re monitoring the latest  breaking flood news from queensland   australia  incredible images coming out of the ar    ,1,flood
'295803827020525568',telecommunications blackout   flood update 04   queensland s telecommunications blackout is now almost     ,1,flood
'295685562566864896',i posted 28 photos on facebook in the album queensland flood 2013  most of the cities siege due to wild we  ,1,flood
'295638819338846209',qld again in grip of flood disaster   sky news australia    sunshinecoast,1,flood
'295788312541687808',flood worsens in eastern australia  ,1,flood
'296946758666305536',rt  bettemidler  21 2 ft of rain fell on queensland australia yesterday  second major flood in two years   auspol,1,flood
'295869771352776704',hope everyone is well  thinking of all the flood effected people of queensland and new south wales   stay safe   qldfloods  ,1,flood
'296329420560547840',mt grey wolf spider carrying her young to safety from the  flood in  australia      trixiebarretto   7newsbrisbane,1,flood
'295755796346699779', lookupstrata  master electricians australia has a free hotline to help flood homeowners reconnect power supplies 1300 889 198,1,flood
'295757314403729408',queensland s flood crisis deepens as death toll rises to three   the australian  brisbane timesqueensland s floo     ,1,flood
'295865403966619649',federal opposition leader tony abbott is warning that labor may seek to impose a new levy to pay for the latest flood damage in queensland ,1,flood
'295866026225188865',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295808670699229185',helicopters deployed to rescue flood victims in australia   businessweek  ,1,flood
'295452848509030400',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,1,flood
'295680937520414720',rt  sbsnews  the death toll from queensland s flood crisis rises to three     bigwet,1,flood
'297281335347798017',rt  financialreview   queensland premier campbell newman vows to  flood proof  towns but says  canberra will need to pay  floods  oswald    ,1,flood
'295865149192011776',baby stuffed in bag  hoisted from flood  australia s powerful storms led to an amazing rescue of two women and a     ,1,flood
'295818557722357760',rt  issueswatissues  a family using a boat to move around after the huge flood that happened in queensland  via  alraya p   australia ht    ,1,flood
'295723672742813696',so if u don t care that australia has a state in a flood don t follow me and i want follow u put rubbish on get the duck over it,0,flood
'295792343238463489',this weather is horrible  how queensland can flood twice is beyond me   only in australia hey   ,1,flood
'295458159542292480',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,1,flood
'296635848965898240',rt  bettemidler  21 2 ft of rain fell on queensland australia yesterday  second major flood in two years ,1,flood
'295458712024383488',rt  crikeydave  everyone in ipswich  brisbane and lower east queensland  be safe  keep away from flood waters and look after ya self ,1,flood
'295695978084855808',rt  sunriseon7  more images from the queensland flood crisis  sun7  qldfloods  ,1,flood
'296005918695501824',flood crisis claims fourth victim  a three year old boy became the fourth and youngest victim of queensland s fl     ,1,flood
'295976173203251201',the gillard government says the focus on the queensland flood situation is about  saving lives and property and not the cost of the crisis ,1,flood
'295736226789597184',rt  7newsbrisbane  foam from rough waves at alexandra headland resembles snow on the sunshine coast  staysafe  bigwet  queensland  flood    ,1,flood
'296101918311329792',photos  flood water rises in australia    ,1,flood
'295898899586101248',rt  weather events  flood hits queensland and the resulting sea foam has a hidden surprise for onlookers   ,1,flood
'295907218090516480',australia faces flood  crisis   the australian state of queensland is facing a major flood crisis its premier warns  as rescuers at   ,1,flood
'296783947298390017',rt  350  no end in sight for australia flood victims  brisbane at risk of running out of drinking water     connect    ,1,flood
'297176996654481408',rt  newscomauhq  union wants end to job cuts in flood towns  the queensland council of unions has called for job cuts to stop in     htt    ,1,flood
'296545066481246208',queensland flood toll rises to six   herald sun  sydney morning heraldqueensland flood toll rises to sixherald s     ,1,flood
'295745172057251841',rt  y7news  live streaming coverage of the queensland flood crisis    qldfloods,1,flood
'295787440633937921',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'296149034014474240',queensland counts flood cost as new south wales braces for river peaks   via  guardian,1,flood
'296592055646449665', bhpbilliton donates a 1 million to the queensland flood appeal  bhp,1,flood
'295809948737224705',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
'296631933100769280',troops lend muscle to queensland s flood recovery  abc   ,1,flood
'295761099666644992',rt  bravotrav  tony abbott is visiting flood affected areas of queensland today  i m sure he ll remind queenslanders he opposed the floo    ,1,flood
