id,tweet,label,disaster
'262356171611062272',  tyramartinx5  these hurricane sandy tweets             they are sooo great,1,hurricane
'262940741456785409',rt  x nicsantiaga     i quit   gt  rt  hurricannesandy  dis bitch was like im dying at hurricane sandy tweets and im like you about to    ,1,hurricane
'263001270674137088',hurricane sandy quiets special ops leaders        us  army,1,hurricane
'263018055393746944',rt  itslaqueefa  i hope some of yall bitches brought extra glue cuz i know that weave ain t hurricane proof,1,hurricane
'262420309959917568',woah  earthquake in vancouver  hurricane on the east coast and possible tsunami in alaska    welcome to 2012    ,1,hurricane
'262683263636733952',can t wait to walk to class in hurricane force winds and torrential downpour tomorrow   thanksiup,1,hurricane
'262965603743182848',i took a selfie in the hurricane  ,1,hurricane
'262903953635827712',rt  emma rizzuto  hurricane sandy s in this bitch,1,hurricane
'263309709333889024',rt  factboook  photo of what s left of queens  new york because of the damage from hurricane  sandy  image courtesy of buzzfeed       ,1,hurricane
'263359217577123840',should ve namd the hurricane  a rod   then it wouldn t have hit anything,1,hurricane
'262619425918836737',holy winter hurricane temple  classes are actually cancelled monday and tuesday   i have zero motivation to do work now ,1,hurricane
'263043278243504128',rt  hurricannesandy  i broke up wit my hurricane boyfriend singing we are never ever ever destroying cities together    like ever ,1,hurricane
'262829012152365056',rt  vivnsect   the  nytimes is taking a photo of nyc every 60 seconds at this link   frankenstorm  from above       h    ,1,hurricane
'262653842615848960',rt  sandyshurricane  oh u mean your plans to fuck an entire nba team       rt   kimkardashian ugh this hurricane is messing with y plans    ,1,hurricane
'262651871951482881', senior13prblms  hurricane sandy doing big work on the easy coast  gtitz35,1,hurricane
'263329602032766977',rt  sandyhuricane   if your emergency hurricane kit aint got alcohol   condoms in it  you aint doin it right ,1,hurricane
'262674775913160704',rt  skynewsbreak  sky sources  all british airways flights to and from new york are cancelled with immediate effect due to hurricane sandy,1,hurricane
'262742526744727552',going to have to survive hurricane sandy by myself tomorrow    that ought to be fun   scary  yolo  shitsgonnagetcrazy,1,hurricane
'262665729336279040',         rt  above thee rim   ddknockers          he was tryna get some hurricane yams,1,hurricane
'263143303162253313',of course i want to learn about bone formation at 1am  after an hour long power outage  in the middle of a hurricane  but  of  course ,1,hurricane
'263338126481686528',rt  jersielashay  rt  what if gangnam style is actually just a giant rain dance and we brought this massive hurricane on ourselves,1,hurricane
'262950896609157120',rt  cnnbrk  president obama set to make hurricane  sandy statement at 12 45 p m  et   ,1,hurricane
'262402637218062336',rt  asandyhurrican  blowin so many niggas they should call me hurricane sandy kardashian ,1,hurricane
'263425603053682688',poor form  american apparel and gap cause twitter outrage with hurricane sandy sales  ,1,hurricane
'262671904110956546',rt  breakingweather  crazy pic  mt  samir  hurricane sandy from nasa showing it off the coast of the carolinas   ,1,hurricane
'262762801620197376',i think frankenstorm is ok  but i like snowacane better  sandy  kyleworthy,1,hurricane
'262925038464950273',what thw worst hurricane sandy is going to to do us  flooding  downed power lines ,1,hurricane
'263081910056669184',hurricane sandy caused the new gossip girl episode to be postponed     ,1,hurricane
'263357198791475200',is recording demos and waiting for a bill  telephone  power  hurricane   ,1,hurricane
'263031394907856898',rt  workaholicblake  hurricane survival pro tip    1  buy several kegs of beer 2  drink beer 3  wait for flooding  4  drop kegs in water    ,1,hurricane
'263410989515550720',rt  kingsleyyy  hurricane sandy has a heavy flow and a wideset vagina ,1,hurricane
'263049380137934848',rt  joshcomers  a preacher in pa is blaming hurricane sandy on homosexuals  please  everyone knows the only homosexual to want  sandy is    ,1,hurricane
'262582907208626178',so there s a hurricane near new jersey normally i would be concerned but not this time he can kiss my ass      ,1,hurricane
'262645009063505920',rt  hiimjust tina  my  tl consists of no school tomorrow  hurricane sandy      football game tweets   lol  ,1,hurricane
'263423578517696512',all bruh had to say was hurricane sandy  ,1,hurricane
'262869263096881155',i thought hurricane season was over                            pineappleexpress,1,hurricane
'262756607149105152', hurricannesandy  i m just a sassy ghetto hurricane tryna navigate my way through this world u kno  reminds me of tiffany   lol  elizbrunn,1,hurricane
'263419519576440832', minjamonster it s ok  i m still trick or treating in a hurricane tho  that sounded a bit childish  ,1,hurricane
'262414034039615488',this hurricane must mean the world is definitely going to end in 2012    morons ,1,hurricane
'263396317634650112',rt  xjonaswanted  hurricane sandy  normal people  let s stay safe  joe  hey  this a nice pole  let s hang on to this pole  nick take     ,1,hurricane
'263126031681089537',facebook users are all talking about hurricane sandy  people on the east coast  as well as   ,1,hurricane
'262767657881841664',we never get any weather that comes close to  frankenstorm  hurricanesandy,1,hurricane
'263038043664039936',don t you think hurricane sandy sounds like a wrestlers name ,1,hurricane
'262927409467228162',flippin a crap over  sandy and  frankenstorm dear god im so scared lol,1,hurricane
'262948419633557505',rt  java king  rt  mashable  google launches crisis map for hurricane sandy    ,1,hurricane
'262530967468638208',rt  itsxbrandi  hopefully this hurricane knocks out the power for school and they won t be able to fix it for a couple days and i won t     ,1,hurricane
'263041898170679296',why are there people at panera right now  there is a fucking hurricane out there  ,1,hurricane
'263077292090220545',maybe you should all pick up a book and stfu about the hurricane    ,1,hurricane
'262548731256266752',s o to the hurricane for making me miss mr angers test tomorrow,1,hurricane
'263290088723734529',rt  bornpoor  adorn hurricane sandy equals a lot of similac being bought in july  lol,1,hurricane
'262598115272560640',rt  ladybunny77  the evolution of hurricane sandy as interpreted by olivia newton john   ,1,hurricane
'262727757979582464',can t believe people find this hurricane sandy parody account hilarious  i think it s time i pray for people  ,1,hurricane
'262427910491746304',im fucking scared for hurricane sandy cause i live where the news people say its hitting the worst like i live on the fucking island ,1,hurricane
'262929830419513344',rt  stevebuttry  as hurricane sandy approaches  more than two dozen  digitalfirst newsrooms are covering the story   ,1,hurricane
'262719181168979968',rt  asandyhurricane  dis bitch was like i m dying at hurricane sandy tweets and i m like you about to be dyin in real life ,1,hurricane
'262598883375460352',rt  kagrox  don t evacuate  the hurricane is a gift from god ,1,hurricane
'262933826064502786',rt  gleeksmagick  oh my god   scarsfire  new york seems like a ghost city with the arrival of the hurricane sandy  ,1,hurricane
'263118519040884736',rt  neweraeb   therealmikeepps r i p to the 65 victims who lost their lives because of hurricane sandy  rt for respect  follow back,1,hurricane
'263285781081231361',to the people who said hurricane sandy is hyped i guess you don t know about the 64 people that lost their lives    hmmmm stfu,1,hurricane
'262585481563340802',rt  lindsaydemeola  yo    that hurricane sandy twitter is hilarious as fuck though,1,hurricane
'263286684098109440',rt  springsteensays  we made it through the heart of a hurricane ,1,hurricane
'262636614847721472',be nice if someone in my local  lowes installation department would answer phone  i m in ohio so its not a hurricane sandy issue ,1,hurricane
'262778723823153152', djspinking  whose gonna be the first rapper to put hurricane sandy in their song  meeeeeeeeee        points to self  i got bars my nig ,1,hurricane
'262678622014414850',rt  sunnysideeup   smh   a hurricane is coming and people are asking what s the moves for tomorrow   wow,1,hurricane
'262880259576303616',watch hurricane sandy slam the east coast through these 5 live webcams  ,1,hurricane
'262720553989844992',rt   tattedbeautyy  this hurricane had people running to go get food   water and supplies    why doesn t hiv aids make people run out an    ,1,hurricane
'262887879712329728',omw to        i gotta long day a head of me  i hope everybody have a blessed day  i m    for the ppl who s effected by hurricane sandy ,1,hurricane
'262754549318705152',frankenstorm may blow race off course  the governor of maryland scrapped early voting across the state yesterday     ,1,hurricane
'262611527025184768',rt  lexx is more  maybe out high school will just collapse in this hurricane,1,hurricane
'263312746504921088',rt  hurricannesandy  i broke up wit my hurricane boyfriend singing we are never ever ever destroying cities together    like ever ,1,hurricane
'263137414468493312',rt  christianrep  please remain in prayer for those impacted by the hurricane   pray  prayer,1,hurricane
'263312441205739521', hurricane i laughed so hard i scared ericdobson  oops   ,1,hurricane
'262376210489810944',rt  pourmecoffee  romney calling for emergency tax cuts for the rich to prepare for hurricane ,1,hurricane
'262888875502993409',we are prepared  here s what we ve done in advance to ensure quick  effective hurricane response    sandy,1,hurricane
'262754171768414209',rt  hurricannesandy  i m just a sassy ghetto hurricane tryna navigate my way through this world u kno ,1,hurricane
'263123468789370880',rt  jasminsalaymeh  what if gangnam style  is actually a giant rain dance  and we brought the hurricane on ourselves,1,hurricane
'262621956384370688',class canccelled for mon tues hurricane sandy being so clutch  halloweenweekend extended,1,hurricane
'262706704658079744',just saw the blizzard warning for wv  and high wind warning for sw va   frankenstorm  sandy,1,hurricane
'263080334189531136',rt  marlownyc  holy shit alert  shark swimming in streets of brigantine  n j   during  hurricane  sandy  via  sista71   frankenstorm htt    ,1,hurricane
'262882251006685184',rt  jazzneilan  good thing i cancelled my plans today   because this hurricane sure is crazy       ,1,hurricane
'263290038639546368',rt  statedept  mt  fema what to do before  during  and after a  hurricane      on your phone     sandy,1,hurricane
'262969455863267328',hurricane slut face blowing out my power  fuckyouhurricanewhore  blowingeverything,1,hurricane
'262617150253047808',rt  meangirltrishy  rt  edshow as hurricane sandy approaches remember that under romney there d be no federal relief for natural disaste    ,1,hurricane
'262735834082586624', sandy is getting organized    severe  hurricane  ,1,hurricane
'263281148631867392',rt  gracielennon  so like this hurricane      ,1,hurricane
'262623755807907840',rt  jenn ryan8  if scranton doesn t cancel classes i will unleash a wrath similar to that of hurricane sandy,1,hurricane
'263041834580856832', tobegracie like 2 3 hours  we are getting the outer part of the hurricane but its just has bad  trees are all over  power is out ,1,hurricane
'262941614232702977',rt  marc tierney    cnnbrk  weather service reports 24 foot seas off new jersey ahead of hurricane  sandy    fb,1,hurricane
'263039225732149250', neiltyson hulk nowhere near hurricane path but just ate all ice cream for be on safe side,1,hurricane
'263401371380875264',how to get the internet via text message during hurricane doomsday   ,1,hurricane
'262566265728692224',rt  ahurricanesandy  i went to highschool wit irene  she can t even twerk  she ain t bout dat hurricane lyfe ,1,hurricane
'262695559826120704',update again   p because of hurricane sandy,1,hurricane
'263383738912755713',i bearly found out about the hurricane last night ,0,hurricane
'263420936580128770',star wars  episode seven is coming  and i thought the hurricane was going to be the worst part of my week ,1,hurricane
'262586021106044929',rt  ahurricanesandy  i m just a sassy ghetto hurricane tryna navigate my way through this world u kno ,1,hurricane
'263392698759786497',rt  kingsleyyy  hurricane sandy has a heavy flow and a wideset vagina ,1,hurricane
'262567865499123712',  everybody taking this hurricane serious  girlfriend,1,hurricane
'262934766008033280',rt  fivethirtyeight   new article  impact of hurricane sandy on election is uncertain  ,1,hurricane
'263107134009536512',why would you name a hurricane sandy ,1,hurricane
'263279462202871808',praying for everyone who were affected by hurricane sandy    stay safe ,1,hurricane
'262983383204913152',rt  bettyfckinwhite  hurricane sandy drinking game  you re in a fckin  hurricane  drink   sandy,1,hurricane
'263053394455969792',praying for everybody affected by the carroll county bus crash and hurricane sandy,1,hurricane
'263313878778273792',hurricane sandy just needs to gtfo   nobodylikesyousandy,1,hurricane
'262935754009899009',rt  nytimes  photo  via  nasa  showing hurricane  sandy from space at 9 a m  et   ,1,hurricane
'262616102549471232',arf  hurricane sandy will howl into nyc  mass transit shut down  some shows cancelled  hurricane sandy s       broadway,1,hurricane
'262844972716408832',quiet  hurricane free street  i ll take same pic 24 hrs from now   ,1,hurricane
'262910485526114304',rt  comedyandtruth  just blew a laptop into the ocean  now a dell is rolling in da deep    hurricane sandy,1,hurricane
'262383057925963776',that hurricane sandy twitter page is so stupid        ,1,hurricane
'262678733331259392',rt  funnyjokebooks  they should name hurricanes with black people names  i d be terrified of hurricane shanaynay ,1,hurricane
'262669990451359745',lol  hurricane sandy has it s own twitter account     smh     ,1,hurricane
'262985914811310081',not a single one of these hurricane jokes are funny  ,1,hurricane
'262698716111192065',rt  arizonamarty  hurricane sandy twerk fest at deis       wear your best get wet clothes     dj d by me and hosted by  dyungin           ,1,hurricane
'262493200609062913',rt  broooookke3  kinda scared for this hurricane coming  under a state of emergency  thisshitisserious ,1,hurricane
'263081991291936769', baseballprobz  they should name this hurricane a rod  then it would hit anything   bam   baseballprobz,1,hurricane
'263141358217347072',nyc goes dark  10 eerie photos of the hurricane blackout          via alana newhouse click here to view this gal     ,1,hurricane
'262772502634303488',rt   imskyyhigh  why they call it a hurricane if that bitch don t hurry ,1,hurricane
'262622030170583040',rt  hurricannesandy  r i p to the 65 victims who lost their lives because of hurricane sandy  rt for respect  lt 3,1,hurricane
'263427078635003904',rt  deadspin  video  before heat championship ring ceremony  david stern insists our thoughts are with victims of hurricane katrina ht    ,0,hurricane
'263427767297769473',rt  ahurricanesandy  beating women is pretty insane too  you piece of shit  rt   chrisbrown man this hurricane shit is insane,0,hurricane
'262911042059907075',rt  darkskin  hurricane folks be safe   i said a prayer for y all wishing everythang be alright  keep us updated if you can  preciate it ,1,hurricane
'262467220834226177',rt  therealrussellp  mother nature  did i bone u  not call  first the hurricane cancelled my plans for nyc and now there s a threat     ,1,hurricane
'262635162364416001',rt  tomtomorrow  reporter   i m here to report that it s very very windy out in this hurricane   back to you biff ,1,hurricane
'263097189784489985',    otis    meanwhile   facebook is playing the numbers game   totally oblivious to this hurricane     lt     ,1,hurricane
'263414940935798784',rt  sarcpup   mittromney campaign  hindering  and  impeding  hurricane sandy relief   the incompetence of his can tpa    ,1,hurricane
'263396242502066176',rt  dannyim80  everyone please let s pray for all the people affected by hurricane sandy on the east coast   hurricanesandy,1,hurricane
'263314836463697920',rt  nwf  hurricane sandy s impact on fish and wildlife  ,1,hurricane
'262727662643077120',rt  hopedworaczyk  dear  cnn looks like you put only women in the hurricane path while your male reporters are safe somewhere in atlanta    ,0,hurricane
'262563842159165440',rt  ahurricanesandy  oh my god karen you can t just ask a hurricane why she s only a category 1 ,1,hurricane
'263031404248588288',rt  itsjennamarbles  they should name hurricanes with black people names  i d be terrified of hurricane shanaynay ,1,hurricane
'262776632140505089',hurricane sandy view from the top of the nytimes building  ,1,hurricane
'262345003693666304',jill biden has canceled sunday campaign appearances in huntersville and asheville so law enforcement agencies can focus on hurricane sandy ,1,hurricane
'262632398225809408', boneill93 i m supposed to have an exam at 8 am in the business school building  i refuse to walk there in a hurricane fuck that,1,hurricane
'263087493451231232',rt  cnnbrk   sandy made landfall along the coast of southern new jersey  the national hurricane center said   ,1,hurricane
'262794890340077568',rt  darrylwthomas  i just left a comment in hurricane sandy upends the presidential campaign  ,1,hurricane
'263066154875117568',lmfaooooo rt  youranonnews breaking  apple maps says hurricane sandy to hit california by midnight,1,hurricane
'263299406877556736', aceprimo wanna hear my hurricane sandy story ,1,hurricane
'262703177063882752',rt  wsj  following hurricane  sandy on twitter  subscribe to our list of meteorologists  weather agencies  reporters   ,1,hurricane
'263139980111654912',  hurrtrackerapp  shark swimming in streets of brigantine  n j   during  hurricane  hurricanesandy    superlameagain,1,hurricane
'263367956866662401',rt  businessinsider  these startling photos show absecon island was completely underwater during hurricane sandy  ,1,hurricane
'263317362328088576',rt  markraganceo  5 things for pr pros to know about hurricane sandy  ,1,hurricane
'262387036621791232',rt  ahurricanesandy  i went to highschool wit irene  she can t even twerk  she ain t bout dat hurricane lyfe ,1,hurricane
'263321885532622850',spending the hurricane with my 3 week old niece      ,1,hurricane
'262859778441756673', bristolwpatch  sandy downgraded to tropical storm  still poses major threat to northeast   frankenstorm   dmarshall6,1,hurricane
'262721713211596800',rt  senior2013probs  rt if you don t have school tomorrow because of hurricane sandy   seniors,1,hurricane
'263416609559965696',rt  shannen devries  getting seriously shitted up over the links between hurricane sandy and the end of the world,1,hurricane
'263344102689632256', ask1d do you know about the hurricane sandy ,1,hurricane
'263412511141949441',rt  lord voldemort7  there will be a star wars 7  and people thought hurricane sandy was going to be the biggest disaster announced this    ,1,hurricane
'262432240087207936',rt  cheddar harper  just want to point out that all this hurricane earthquake tsunami stuff started  after   pmoharper brought the chinc    ,1,hurricane
'262717437886222336', nunkaini believe me he is  and you really should see hurricane mv  13 mins   ,1,hurricane
'262943903202807808',lmfao only marisa would be worrying about a pizza delivery during a hurricane ,1,hurricane
'262707096112492544',  itsblb  girl sweeps him off his feet  hurricane sandy    lulz,1,hurricane
'262401815910432768',rt  domnatale  hurricane sandy is over rated  toomuchhype,1,hurricane
'263004089271607297',rt  dizzywright  my prayers go out to everyone dealing with hurricane sandy,1,hurricane
'263312660572028929',rt  north news  storm damage reported in northumberland     hurricane  sandy  northumberland  opp  ontariohydro,1,hurricane
'263006471070048256',rt  thereal pbear   chapman 1993 snooki is a lot like hurricane sandy  they re both heading to jersey shore aiming to blow everyone with    ,1,hurricane
'263371065261162496',rt  rickygervais  pastor blames gays for hurricane sandy   decide if its more hilarious or fucking disgusting    ,1,hurricane
'263066137279995905',rt  youranonnews  breaking  apple maps says hurricane sandy to hit california by midnight,1,hurricane
'263311996345262080',rt  missusaladdin  the number of people killed in this hurricane is probably 1 3 of people murdered in the middle east today  think abou    ,1,hurricane
'262674700298235904',od live rt  da7thl3tt3r  shit was live last hurricane rt  lond0nc sit down  rt  polofamous  so who gon start the number game  ,1,hurricane
'263369431554617345',rt  theslutlenahoe  lingse is  single  jumbled up if justin rlly is single i m gonna be making more damage than hurricane sandy with my     ,1,hurricane
'263013509535760384',please hurricane sandy  cancel all my classes tomorrow  not one  however  i do appreciate that you postponed my piano quiz   hurricanesandy,1,hurricane
'263127296330833920',rt  bgr  google map tracks hurricane sandy  provides red cross shelter listings  ,1,hurricane
'262614872108433409',rt  eastsiderj  mitt romney  if hurricane sandy destroys your house  simply go live in one of your other houses  problem solved ,1,hurricane
'262385521836322816',  afrato13  this hurricane is gonna end up being like irene   just a drizzle lol ,1,hurricane
'262757885702975488',i assume   frankenstorm  was jokingly coined by a teenage intern at  weatherchannel   then all the old guys got overly excited about it,1,hurricane
'262813644180578305',rt  adwaaldakheel   ifhurricanesandywasinsaudi  the issue would be in her going out without her        not in the actual hurricane ,1,hurricane
'262654232824541186',rt  sandyshurricane  oh u mean your plans to fuck an entire nba team       rt   kimkardashian ugh this hurricane is messing with y plans    ,1,hurricane
'262623857888858112',rt  cluelesshelen  i hope hurricane sandy doesn t make my power go out  lol sike it doesn t matter ,1,hurricane
'262731898281947137',rt   welfredo  hurricane sandy talkin cash shit on twitter lol,1,hurricane
'262694513166921728',all these people freaking out about the hurricane  lt  its not going to affect us  worst its going to do is rain,1,hurricane
'263093241015066624',rt  realsandycane  r i p to the 65 victims who lost their lives because of hurricane sandy  rt for respect ,1,hurricane
'262825143850631169', sandy because of hurricane sandy obama has declared a war against nature s terrorism he will use drones to kill those who sent sandy to us ,1,hurricane
'263287790320627712',my thoughts and prayers go out to those affected by the hurricane ,1,hurricane
'263033958831374336',us braces for hurricane landfall  hurricane sandy is bearing down on the us east coast  closing financial markets  paralysing transpo   ,1,hurricane
'263419788922060800',rt  republicantips  everyone in the path of the hurricane should head to their second or third home to safety  sandy  romneystormtips,1,hurricane
'262678367227224064',i kind of want hurricane sandy to come  butt not that bad  only so i loose power and don t have to go to school ,1,hurricane
'262673074544050176',rt  free facts  hurricane sandy will only affect people who smoke marijuana,1,hurricane
'263415516050362368',rt  itsborat  what if gangnam style is actually just a giant rain dance and we brought this massive hurricane on ourselves,1,hurricane
'262922600613826560',rt  globalgrind  frankenstorm watch  hurricane sandy shuts down the east coast  photos  gt  gt    ,1,hurricane
'263425340465098752',i hope hurricane sandy don t effect the  new york votes   teamobama,1,hurricane
'262904218384490497',rt  vickimckenna  leadership   romney cancels campaign events  directs campaign bus to deliver supplies to hurricane struck east coast      ,1,hurricane
'262775977078317056',i m gunna get really fat with all the groceries my mom bought for th e hurricane  sadface,1,hurricane
'262812045043449857',rt  ghoshamitav  interesting to see hurricane sandy making headlines in india  where regional disasters  like the assam floods  got very    ,1,hurricane
'262911467613986816',rt  efitz6  hurricane sandy approaching new york   ,1,hurricane
'262581125489246208',rt  michellebranch  what is going on   hurricane  earthquakes  tsunami s  sheesh ,1,hurricane
'262910271696302081',rt  putasuciaaa   kiirkobangz  r i p to the 65 victims who lost their lives because of hurricane sandy  rt for respect  lt 3,1,hurricane
'262723677043441664',my fiends who live in nyc are not evacuating and are instead going to a hurricane party to wait out the storm  lovethem  itschill  nbd,1,hurricane
'263033911590912002',rt  breakingstorm  live video  new york city mayor bloomberg holds a news conference on hurricane sandy    nbcnews  ,1,hurricane
'262495605518127104',watching  bbcnews   since when did nick owen start speaking with a clipped english tone    hurricane sandy  has become  hulicane sandy  ,1,hurricane
'263058140000567296',rt  nbc10 mark  sandy no longer a hurricane   nhc says it hasn t made landfall but the radar looks darn close  post tropical cyclone wit    ,1,hurricane
'262556627884982272',rt  edshow  as hurricane  sandy approaches  remember that under romney  there d be no federal relief for natural disasters   edshow http    ,1,hurricane
'262762596405489664',rt  slyfoxhound  dear hurricane  im ready for you   im armed with junk food  a bulldog  an  immortalhd and countless board games  in cas    ,1,hurricane
'263043270844747776',rt  shyguyjerry   streetpassnyc this sucks that just because hurricane sandy has struck  i can t go out and streetpass anyone    reply o    ,1,hurricane
'263016605083131906',rt  justinbieber  everyone dealing with the hurricane up north be safe,1,hurricane
'262745428771082240',rt  ben  spangler  the hurricane sandy accounts are really getting old  annoyingaf,1,hurricane
'262758924116168705',rt  aintnooobody  hurricane sandy  ain t nobody got time for that ,1,hurricane
'263370623714209792',rt  teenagevfx   ac3  hurricane sandy  i don t know what to feel excited about ,1,hurricane
'262903863844151296',rt  jessalovesmj  those who have to deal with hurricane sandy  i m thinking of you and god bless  lt 3,1,hurricane
'263344253378379776',rt  rexhuppke  breaking  donald trump will donate  5 million to hurricane relief effort if everyone admits hurricane sandy started in kenya,1,hurricane
'263107584637157376',rt  ashley nickels  prayers going out to all the people who have been and will be affected by this hurricane   prayforthem  sandy,1,hurricane
'262873370276806656',rt  kiirkobangz  r i p to the 65 victims who lost their lives because of hurricane sandy  rt for respect  lt 3,1,hurricane
'263378446284124160',rt  mattybraps  praying for all bboys and bgirls close to hurricane sandy   be safe    rt and show your support too    family,1,hurricane
'263382384597143553',rt  realsandycane  don t hate the ratchet hurricane hate da game,0,hurricane
'262645037660250112',rt  erica heaney  so uhm like where s this hurricane ,1,hurricane
'262667364989009920',rt   bnasty 24  if yu listen to drake in this weather yu would prolli check before the hurricane even hit lol,1,hurricane
'262656219314003969',the  nyse will suspend physical  trading and floor operations on monday due to  hurricane  sandy     b rse  finance,1,hurricane
'262626603627073537',rt  jordan blanding  going to tumbling during a hurricane is pure dedication ,0,hurricane
'263324659183931393',will hurricane sandy delay the u s  jobs report for october  scheduled for release on friday   ,1,hurricane
'262653998539096065',rt  jaelor gang  not she said  we could of had our hurricane sleepover  im done with her,1,hurricane
'263289381819908096',rt  causewereguys  snooki is a lot like hurricane sandy  they re both heading to the jersey shore with intentions to blow everyone withi    ,1,hurricane
'262646937579307008',threat of hurricane sandy grows as it targets east coast   ,1,hurricane
'262799626053222401',rt  kaayla maarie  i hope  oomf dies in this hurricane   ,1,hurricane
'263315467194740736',thoughts and prayers are with the people affected by hurricane sandy  especially those whose family members lost their lives ,1,hurricane
'262790761286881280',rt  ayemyayai   bonifaciosam    i was drizzle and she was a hurricane  lfa  lt 3,1,hurricane
'262616668189102080',hurricane sandy       ah what foolish name is this,1,hurricane
'262902074495361024',rt  j7mster  amazing picture of hurricane  sandy decending in new york  ,1,hurricane
'262758764141240320',honestly if i didn t see the hurricane sandy tweets i wouldn t even know that there is a hurricane going on right now  ignorance,1,hurricane
'262385121775206400',i can t believe the hurricane is coming soon   ,1,hurricane
'262619489504485376',watch these webcams as hurricane sandy hits the u s  east coast  these webcams provide a good view of hurricane      ,1,hurricane
'263308603308511232',obama declares  major disaster  in new york     64  photos after hurricane  sandy landfall  mailonline       photography,1,hurricane
'262921452683145217',it s going 2 b really scary bc hurricane sandy,1,hurricane
'263391416103878657', lisacim i m so affected by hurricane sandy  it did a lot   ,1,hurricane
'262646790543777792', sandyshurricane why do you only use caps  tweet like a normal hurricane would,1,hurricane
'262897330355843072',rt  nygovcuomo  nws upton has issued a hurricane force wind warning for suffolk  nassau  new york  kings  queens  richmond  and bronx co    ,1,hurricane
'263059347427446785',rt  bazzywaldy  that hurricane twitter page is really not funny,1,hurricane
'262671196502495232',hurricane sandy and the 2012 presidential elections  ,1,hurricane
'262753095447113728',rt  nytimes  watch new york s skies ahead of hurricane  sandy from a  nytgraphics camera on the nyt building  ,1,hurricane
'263291435896434688',how did you weather hurricane  sandy  here at havergal  it was fortunate that only one baseball backstop was damaged   ,1,hurricane
'262590359727652864',the hurricane isn t supposed to hit the dmv til monday tuesday guys     just fyi,1,hurricane
'263375431581978626',rt  pico210tx  i liked a  youtube video from  itsdansby   hurricane sandy mill basin brooklyn  new york aftermath 10     ,1,hurricane
'262625820961542146',rt  thinkprogress  hurricane sandy from space  amazing  via  samir   ,1,hurricane
'262405850864443393',rt  asandyhurricane  hurricane sandy ain t even a scary name tho  i need a terrifying name like hurricane shanaynay or sum shit ,1,hurricane
'262597671888490497',rt  meghan cowan  maybe hurricane sandy will kill oomf  wishfulthinking,1,hurricane
'262878755222077440',ha ha wow  everybody has their own way of getting ready for a hurricane  rt  zh1nt0  bring it on  sandy  ,1,hurricane
'262922606196449280', bmurph77 what do u know i m watching it right now  hurricane party ,1,hurricane
'262689018624491521',all these spongebob hurricane references  gt  gt  gt    ,1,hurricane
'263281159683837952',rt  hurricanesandyw  for every 100 retweets  we will be donating  1 000 to help rebuilt communities damaged by hurricane sandy  please r    ,1,hurricane
'262661066549510144',rt  ap  forecasters say the projected storm surge from hurricane  sandy is a  worst case scenario     ras,1,hurricane
'262926726768775168',hurricane update from my mom   ,1,hurricane
'263003947231490049',so how bad does hurricane sandy have to get before my work gets cancelled   pleaseford  helpmeout  xtinesze,1,hurricane
'262520253689495554',rt  wckdstepmomster  hurricane preparation list 1  first aid kit  batteries  case of wine  candles  bottled water  tonic water  olives      ,1,hurricane
'262622766409326593',rt  techcrunch  google has set up a crisis map for those preparing for hurricane sandy   by  thatdrew,1,hurricane
'262945552768049153',rt  therunnergirls1  kinda wanna run right now   don t think i m allowed to leave the house tho  stupid hurricane,1,hurricane
'262568649745895424',        xhurricanesandy  i went to highschool wit irene  she can t even twerk  she ain t bout that hurricane life  ,1,hurricane
'262852871744278528',rt  newyorkpost  update  hurricane sandy is strengthening as it closes in on new york city      hurricanesandy,1,hurricane
'263061681821859840', lights go out  me  hurricane sandy  2012  terrorists  kid in my class  our school is fucken welfare   twiceinamonth  summyreppin,1,hurricane
'263043714279153664', patricebarstogo how is it in nassau post hurricane  i saw some very scary photos ,1,hurricane
'262739187743203328',rt  aguywithnolife  there are people seriously saying hurricane sandy is because of gay people  that s dumb  if that were true  it would    ,1,hurricane
'263365572253847553',hurricane sandy yu make me want to keep my pants off all day,1,hurricane
'262752207668117506',rt  lindsaylohan  why is everyone in such a panic about hurricane  i m calling it sally     stop projecting negativity  think positive a    ,1,hurricane
'262762487269711872',will be handing out high performance nautica typing gloves during the hurricane  for an invite  press 17 now ,1,hurricane
'262922695342178304',would actually rather be swept away by this damn hurricane than stay in this house with two psychos,1,hurricane
'262700203520442368',rt  museummodernart  due to hurricane sandy  we will be closed oct  29  moma is closed on tues  as usual  we ll keep you posted  stay safe ,1,hurricane
'263109518848847872',rt  theholykaron  hurricane sandy killed 67 people  but y all making corny jokes ,1,hurricane
'262746658494894081',rt  sandyshurricane  four for you hurricane sandy  you go hurricane sandy  and none for hurricane irene bye ,1,hurricane
'262550377000468481',rt  asandyhurricane  hurricane sandy ain t even a scary name tho  i need a terrifying name like hurricane shanaynay or sum shit ,1,hurricane
'263123686142402560',rt  kourtneykardash  i have chills thinking about the victims of hurricane sandy  god bless all of those being affected  especially fami    ,1,hurricane
'262917864296681472',rt  theatlantic  the webcams to watch as hurricane  sandy makes landfall   via  quartznews,1,hurricane
'263031473836265472',rt  craigkielburger  my thoughts   wishes are with all our friends in  nyc and on the east coast of the us  as hurricane sandy hits     ,1,hurricane
'263327977666928640',like hurricane maps  thank open government data nerds  as hurricane battered east coasters turn to online crisis     ,1,hurricane
