id,tweet,label,disaster
'349940628295122948',elderly woman in mission area of calgary who refused to leave her home on 25 ave s w  died of drowning   yyc  abflood,1,flood
'348235384553082881',rt  redcrossab  telus has made it even easier to donate  text redcross to 30333 to donate  5 in support of  abfloods  yycflood,1,flood
'349528793838391297',oil rebounds as canada flooding shuts pipelines  oil turned around in yesterday s session as traders started t     ,1,flood
'349385111772467200',alberta flood recovery could take 10 years  says premier     cdnpoli  abpoli,0,flood
'348243308000198656',rt  westjet  wj twitter is spending tonight with our families due to  abflood  please call 1 888 westjet for immediate travel needs only ,1,flood
'349251776203071489',proud to be a member of  caampaccha who just donated  5 000 to red cross to help with the flooding in alberta ,1,flood
'349764865323302912',good as new  rt  mookalicious i am blown away by this  the dome has pumped out every drop of water     abflood   ,1,flood
'348268672076378112',4th bar   pig and duke on 12ave   officially wearing my flood pants   yycflood  yyclifejacketpubcrawl  ,1,flood
'348541346644115456',rt  ctvecarpenter  good news  rcmp say west and eastbound  transcanada will be open within hours  abflood,1,flood
'348191152941461504',holy crap  rt  littlemissmocha my jaw dropped  oh no   yycflood  calgaryherald here s a view in east village from our  ,1,flood
'349942238958194690', petvalu locations in   around  yyc are accepting donations of food   supplies for the animals that have been rescued   yycflood  abflood,1,flood
'350025079318523904',rt  mookalicious  i am blown away by this  the dome has pumped out every drop of water     abflood   ,1,flood
'348444144382914560',communities downstream from calgary braced for their own flood crises via  ctvnews  ,1,flood
'349312247316742146',a look into the flooding in calgary  yyc  ,1,flood
'349938324636577793',rt  encana  volunteer   donation info  for  encana staff can be found here   or on ecn   yycflood  abflood,1,flood
'348284436195979264',calgary floods bow river path,1,flood
'348223570335379456',rt  ailisderinger5  you can find me in the dome  swimmin  with jarome    yycflood,1,flood
'348479246831853568',rt  jrmonty12  calgary saddledome flood photo   water up to 9th row   ,1,flood
'348453782063034368',rt  endtimeheadline  catastrophic flooding  the bow river s in canada waters rose  along with the elbow river s  washing away roads and     ,1,flood
'349621581846298625',pump trucks working hard drying out the basements of china town   yycflood  ,1,flood
'350391121899302913', yycflood  andylally   ale  map i was very sad to hear that   see those pictures  love that city of course a big s o to everyone    ,1,flood
'349908076373082113',  604headhunter   calgarystrong song   via  youtube  great photos of the flood in calgary   yycflood,1,flood
'351005363845341185',rt  patrick arnell    nenshi cliff bungalow mission ca is hosting a benefit concert  we d love you to come   missionpossible  yycflood http ,1,flood
'348848570117533696',finally saw ariel shot of  rowanhouse   tough to say what the situation is inside  still hoping for the best  highriver  abflood,1,flood
'351747657099788288',rt  itsakev  without a doubt rt  bikebikeyyc    a bike is the best way to get around calgary these days   yycbike  yyctraffic  yycflood,1,flood
'348677099697086464',rt  ian halifax  just heard that   calgarystampede has adopted the motto come hell or high water  if that s true   hell ya     yycflood   ,1,flood
'349982160142352386',rt  aldjohnmar  my team is still at mission safeway recruiting volunteers  please come today or tomorrow at 0900 hrs  yyc  yyccc  yycflood,0,flood
'348567014475960321',rt  redcrosscanada  thanks everyone for your support  here s how to support our response to flooding in alberta     ab ,1,flood
'348889681276047360',rt  cstshaw  how are the  nhlflames going to bail all the water out of the saddledome when they only have one  stanleycup       yycflood  y ,1,flood
'348485331558993920',rivers receding in calgary  three dead in floods   the weather channel  ,1,flood
'348566966421819393',rt  calgarypolice  aerial photo of flooding at the calgary stampede grandstand   yycflood  ,1,flood
'349230320953995265',rt  bell mobility  help support alberta flood relief efforts   donate  5 by texting redcross or rouge to 30333   abflood,1,flood
'349503500767608832',rt  btcalgary  a calgary exclusive  this year s stampede parade marshal   cmdr hadfield  will be on bt today   yycflood,1,flood
'349195960070574083',rt  westjet  thank you to  redcrosscanada for leading  abflood relief efforts  we d like to offer a donation of  25 000 to assist your work ,1,flood
'350994258204962816',is  god is punishing  abflood victims  for  alberta s  climatechange crimes  also   does  ezralevant like new  indoorpool in his  yyc condo ,1,flood
'349534239835959297',rt  youralberta  please stay away from  abflood zones  responders need room to work  influx of ppl delay clean up   recovery     highriver  ,1,flood
'351489492248559617',rt  albertagreekgrl  is it possible to bike to work dt from canyon meadows down mcleod trail or is this a death wish   nenshi   yycflood    ,0,flood
'350036929837940736',why am i not surprised    globalcalgary  update the beltline likely won t see power restored  til midnight     yycflood,1,flood
'348193115720531968',rt  etchysketch  it s reminiscent of a zombie apocalypse at grocery stores  quick trip took 3 hrs  shelves empty long lines  yycflood http  ,1,flood
'348179158855217152',  globalcalgary  insurance companies brace for flood of claims    abflood  yycflood  nice flood joke  a  flood claims,1,flood
'349318779819409408',as the flood waters recede  so do several people s hopes of becoming mayor of  calgary ,1,flood
'349535562643943424',good morning peeps  i know i always say this  but now more than ever is it super important to shop local  keep your   in yyc   yycflood,1,flood
'349985871061200897', 88lewis i m training at kelowna pick n pull this week n they re taking donations 4 calgary and surrounding floods right now   canadastrong,1,flood
'350104701578133504',need a 5 ton cube truck w pwr gate or tractor w pup trailer to take 10 skids of boxes to residential addr for  yycflood   help,1,flood
'350414981495390210',rt  660news  rt   tedmenzies three tepees withstood the flood waters at siksika  abflood  ,1,flood
'348904958080454656',rt  alleyburger  alley burger loading up to hit the streets again tomorrow to give back to our community  yycflood  freealleyburger  yycstr ,1,flood
'348177094099992577',rt  judytrinhcbc  calgary  s chinatown underwater courtesy my brother  abflood  ,1,flood
'348485335996575744',anyone know how or where to volunteer today   yycflood,1,flood
'348818038029709312',how are things in alberta today  thinking of everyone affected by the flooding and hoping you are safe and dry xxx,0,flood
'348568851191037954',rt  daynavettese  wow  rt  jeffmadams better comparison of cougar creek flooding in canmore  same spot  24hrs apart   abflood  abstorm http ,1,flood
'350249945468637184',rt  xlbuzz  why  abflood fundraising should be donated to the government  not the red cross  ,1,flood
'348237859708350464',i sincerly hope that the people emptying water from the shelves aren t those who are safe at home  with good drinking water   yycflood  yyc,1,flood
'348490862902255616', cynthiannajones outdoor toilets are coming  thank you  abflood volunteers ,1,flood
'350361834940932097',rt  popspubwest  come in and support the flood relief efforts  we are currently donating  2 from every jug of molson draft sold  abflood  l ,1,flood
'350075885187112962',rt  calgaryherald  cambodian orphans donate to help alberta flood victims  chlive  ,1,flood
'350032555782840320',thanks  timhortons  sweet relief for alberta flood victims   globalnews ca    abflood,1,flood
'349039457162375169', yycflood no flood can put out the fire in our hearts,1,flood
'348582859084283904',1 3 raw   media scrum mayor nenshi calgary floods 5 pm 6 22  yyc  yccflood  ,1,flood
'348495629615525888',some calgary flood evacuation orders expected to lift  ,1,flood
'348304854520827904',rt  randychevrier  glad to have  nenshi leading our city through this crisis  montreal and toronto mayors take note   leadership  yycflood,1,flood
'349224194648711171',rt  jproskowglobal  breaking  every single person outside of downtown calgary can now return home  yycflood  abflood,1,flood
'348488097060769792',if you can  please stand with your fellow canadians and donate to the canadian red cross     abflood  yycflood  calgary,1,flood
'348263907661578241',rt  electdanielle  keep medicine hat   drumheller in your thoughts tonight  the wall of water is headed there next   medhat  abflood  stays ,1,flood
'348417053461458944',rt  tudec  calgary saddledome flood photo   water up to 9th row   ,1,flood
'348305100554502144',rt  nealabarton  this is high river  ab from the air  thoughts are with all who calls this town home  just astounding   abflood  ,1,flood
'348195000263245825',does anyone know if the ponoka stampede is still a go this wednesday or did they cancel that too   abflood,1,flood
'349977668520914944',no caption i could think of could compliment this gem anymore   yycflood  drunkenchief  ,0,flood
'349023834491461632',rt  crackmacs  princess auto is open 24hrs for  yycflood relief   pumps  hoses  generators and other clean up supplies ,1,flood
'348558898606792704', alberta hit hard by floods  what tories are doing about it     cdnpoli,1,flood
'348664045957693440',rt  peoplevsgreed  flood victims that are looking for shelter   calgary  ,1,flood
'350765938766917632',rt  weareperryscope  canada day help out  yycflood relief w  ilovembf    jpmauricemusic  biltmorecabaret  5 pancakes proceeds to red cross  ,1,flood
'348884344431050752',rt  druhfarrell  roads are jammed  with so many closures in place  please stay home if you don t need to travel   yycflood,1,flood
'349272078106636288',rt  crackmacs  for all  colormerad5k  yyc participants  our race day has been moved to aug 03  all other details remain the same  yycflood,1,flood
'350429210222931972',canadian red cross officials vowed to continue relief efforts from the flood disaster     abflood,1,flood
'349195880655630336',rt  btcalgary  the  cityofcalgary has announced their plans for volunteers     yycflood,1,flood
'348322263575183362', globalcalgary thank you for the awesome flood coverage   that s why global calgary kicks ass    ,1,flood
'349776529124884481',news  canadian pacific recovery from southern alberta floods ahead of schedule  canadian pacific annou       travel,1,flood
'348483589127675904',rt  ampcalgary  another saddledome pic    we ll have exclusive photos of stampede ground damage to come from our tea  yycflood  ,1,flood
'350367325091938307', ricmciver any information on the history of this bridge  it s age etc  was it slated for any kind of work currently   yycflood  bonnybrook,0,flood
'348274395724255232',report  calgary flooding could force up to 100 000 from homes     nrc,1,flood
'350386559486402560',rt  globalcalgary    nenshi says enmax working to restore power to cliff bungalow  mission  should be done by today   yycflood,1,flood
'348973840828870656',rt  ctvnews  heavy flooding along the bow river has the siksika first nation in crisis  abflood  ,1,flood
'348638822193569793',rt  4029news  3 dead in calamitous canada flooding  ,1,flood
'348396675787792384',rt  hashonomy gus  dear alberta  this flood is climate change   vancouver media co op    calgary  climate  tarsands  v ,1,flood
'348561418959863808',i remember when there was a dry calgary   yyc  flood,1,flood
'348483455845269505',rt  globalcalgary  incredible photo of the major flooding in popular sandy beach    yyc  yycflood  ,1,flood
'349906956963688451',rt  cityofcalgary  state of local emergency will remain in place for at least another 7 days  yycflood  yyc,1,flood
'348281944485793793',rt  mariamdena  how you can help alberta flood victims    abflood,1,flood
'350389955543040000',rt  voyagevixen  many saved  but hundreds died  what s happening to the pets left behind in the alberta flood     abfl ,1,flood
'349205905281265667', davidsuzuki   davecournoyer chart showing record water flows in  yyc s bow river big floods 1932 1929 1870  abflood  ,1,flood
'348222911728979969',note  we are not encouraging people to take action against these businesses  we simply want you to know so that you can avoid them   abflood,1,flood
'348914265102643200',alberta government  flooding worst in province s history    state of emergency continues for 25 communities  abflood,1,flood
'350045891610152961',rt  shanekeller  update  calgary clean up  a list of businesses  organizations offering to help    yycflood  yyc  yychelps  ,1,flood
'349387510738206720',rt  kanetixltd  we pulled together some info on flooding and water damage in canada  and how it relates to insurance   ,1,flood
'351089840588201984',computer get wet from the alberta flooding    londondrugs is offering free assessments and affordable data recovery    is,1,flood
'348236747022401538',alberta flood   i watched a refrigerator go by  it s insane   ,1,flood
'348623651354054657',rt  prairies  beauty rt  julie martel chair washed up as water begins 2recede on macleod 1 block fm  calgarystampede park  yycflood  ,1,flood
'351006621012471809',rt  freedomforthwin  re    alberta floods   agenda 21  iclei  conservation related  alberta land stewardship act  does every iclei m    htt ,1,flood
'350633146762530817',rt  kylarye  come on calgary  let s make tonight s 50 50 pot the biggest yet  all proceeds will go to the red cross for flood relief   cals ,1,flood
'351720509794304001',rt  rockster    gccarra hey  have you seen the calgary arts flood rebuild fund  contributions matched 1 1   more       ,1,flood
'350700252778602498',  jillbelland talks with olympian  jesselumsden28 about how the  yycflood impacted him and what he s doing to help   ,1,flood
'348497549377814529',rt  robertfife  conservatives postpone next weekend s convention in calgary because of flood waters  cdnpoli,1,flood
'348877677995900928',rt  jennanbridges  here s a shot of the flooded playground at lions campground in devon   ab  devon  abflood  ,1,flood
'348971915387486208',unf    believable  harper on alberta floods   don t worry  the oil is okay   ,1,flood
'349381297619222528',rt  john  bennett  alberta flooding sets records  prompts calls for action on climate change   penticton herald  ,1,flood
'349151556949651459',rt  cbcnews  photos  hundreds of siksika first nation homes lost to flood     pics by  johnrieti  abflood  chicagobrid ,1,flood
'348695455011586048',video  house smashes against bridge   bragg creek alberta flood 20 06 2013     tv  video  tvshow,1,flood
'349859908625252352',the flood at the calgary zoo was high enough for the hippos to swim out of their enclosure  wtf,1,flood
'348483432508166146', thetimmcgraw  flooding in calgary where u r to perform in 2 wks hopefully it will clear up   u can still make it  ,1,flood
'348187431977234432',rt  stevethegrunt  awesome rt  missson  this pic of an awesome firefighter in mission needs 2 go viral   pls share   abflood  ,1,flood
'348913124830740480',rt  huffingtonpost  floods force 75 000 out of their homes in canada  ,1,flood
'348522096684589056',red cross raises  2 1m so far for alberta flood relief  ,1,flood
'349636143853207552', tyccast will deliver a heartfelt  entertaining grandstand show this year come hell or high water   ycfamily  grit  yycfloods  stampede101,1,flood
'348215150429478912',rt  starbucks  rt  starbuckscanada  make a difference  visit participating canada stores to donate to the red cross  abflood  ,1,flood
'348945779945259008',rt  unitedwaycgy  video  calgarians deliver on flood donations for  ywcaofcalgary  well done calgary     yychelps  yyc ,1,flood
'349020270155141120',rt  calgaryherald  bow river in calgary hit peak flow of 1 740 cms  previous record 1 520 in 1932  it was 791 in 2005 floods   chlive http  ,1,flood
'350793403111452672',rt  criticalmassfb  today  some of our calgary employees were out in the community helping those affected by the flood  andrew     ,1,flood
'348197795091578880', ctvcalgary two military helicopters just flew over the farm   we re under the flight plan   e of didsbury   abflood  yycflood,1,flood
'351120906757750785',mt  ctvbmacfarlane  media barred from  highriver b c privacy issues despite invites from residents   abflood,1,flood
'348803779983966208',rt  cstshaw  you can lead a policeman to water and he ll likely wash his car and take a drink at the same time   yycflood  yyc  ,1,flood
'348232162065137664', theatreproblems send love to your fans and fellow thespians in southern alberta   calgarystrong  abflood,1,flood
'348840300631957506',sending love and support to those effected by the floods in northern bc and alberta   floods  community  mothernature  ,1,flood
'348316616649474049',lets keep all of our friends family affected by floods in canada in thoughts and prayers tonite  many being evacuated ,1,flood
'348254760601780226',tough day for all of  yyc  most especially those by the water   yycflood  ,1,flood
'348243717683032064',rt  calgarypolice  please help us out and stay away from the water and closed bridges  lets all be safe   yycflood   yyc ,1,flood
'348238676536483840',thinking of everyone in alberta affected by the flood  staysafe,1,flood
'350496977773010944',photogenic firefighter all business working through deadly floods   canada   news   toronto sun    floodincanada,1,flood
'348609591279493120',donate to the alberta floods fund  ,1,flood
'348649531937787904',due to the flooding in alberta  my sneak peek was put on hold but you can see it now at   ,1,flood
'348270987487346689',rt  kirbydreher  atta boy  davemarkle66  pgatourcanada event cancelled in calgary  players stand by 2 assist the flood relief effort  http  ,1,flood
'348212369203269632',rt  ciawesome  amazing  shaw has donated  1 million to  redcrosscanada to help with  abflood  you can make your donation here too   ,1,flood
'348195536081399809',rt  virginradioyyc  sad that some  calgary businesses are taking advantage of people in a crisis   yycflood  yyc   pic   ,1,flood
'350651551834062848',rt  pennyvane10   cdnpoli  abflood  calgary what other cities   towns in  alberta had  rcmp take anything out of their homes besides  highr ,1,flood
'349320412494168065',rt  chani miller  just a little bit of mud    volunteering in bragg creek  yycflood  braggcreek  volunteering  muddy   ,1,flood
'351193254001250304',rt  mountroyal4u  city of calgary buses are picking up flood relief volunteers june 29 july 1 at  mru in lots 3  4   5  pickup between 8 11 ,1,flood
'348255396575715328',rt  mookalicious  this pic of an awesome firefighter in mission needs to go viral   please share   abflood  ,1,flood
'349189542982586369',bell just donated  100 000 to the red cross for flooding relief in calgary  you can donate now too  ,1,flood
'349223812803477505', nenshi just announced that when they expected 500 volunteers  they actually had 2500 with only 2 hours notice  amazing   yycflood,1,flood
'348885722238955521',rt  cbcalerts  2 200 soldiers now deployed to alberta flood relief effort    9 military helicopters also involved   abflood  caf  yyc,1,flood
'349887473599528962',alberta flooding has changed the rockies forever  scientist  ,1,flood
'349227002886234112',rt  kylemacquarrie  action auger   the gentleman plumbers are pumping out basements at no charge  phone 403 288 1111   yycflood  yychelps   ,0,flood
'348536663431061505',rivers receding in calgary  3 dead in floods  the two rivers that converge on the western canadian city of     ,1,flood
'348449973630803968',rt  cityofcalgary  due to flooding alberta one call staff is limited  if your locate equest is an emergency pls go here   ,1,flood
'348568732827795457',rt  okwesternwheel  trican well service offers  highriver a frac team to come in move lake of standing water in se of town   abflood  gener ,1,flood
'348197834048282624',calgary flooding   alberta floods    youtube        ,1,flood
'348304944773869568',rt  cmdr hadfield  floods are an unbridled misery  my heartfelt thoughts and wishes for a swift recovery to those battling the alberta high ,1,flood
'349192251748012033', masonhastie absolutely   that s my plan as well   nenshi dubbed last friday dubbed family day  let s make today community day   yycflood,1,flood
'348223055413264386',rt  nhl  sending our thoughts to the  nhlflames and everyone in alberta affected by the  yycflood ,1,flood
'349035171045060608',video  canada floods leave three dead  ,1,flood
'349193556960886785',we are thinking of those affected by the floods  if you need a listening accessible ear please do not hesitate to stop by   yycfloods,1,flood
'348845496481218561',rt  metro nolais  at least middle of the week before recommend people go back to work downtown  yycflood,1,flood
'349385705019023360',  cstshaw  wondering why the 25 ave bridge into mission is still closed   yycflood  yyc   wow,1,flood
'348269169541775361',rt  cityofcalgary  the city of calgary cannot accept donations of any kind or volunteers at reception centres  thank you  yyc  yycflood,1,flood
'349728249632395264',rt  enmax  enmax has restored power to the community of sunnyside     yycflood,1,flood
'348520414596706306',victoria park train station at 12 30 pm   yycflood  ,0,flood
'349235995293655040',rt  cp24  alberta gives  1 billion for flood relief  ,1,flood
'350053394901254144',our thoughts are with all the albertans affected by the flooding  to donate to  alberta food relief  pls visit your local rbc branch ,1,flood
'348454864340283392',my thoughts and prayers are with all our staff  their families and communities affected by the floods in southern alberta keep the faith ,1,flood
'349927041765883905', cra has extended filing deadline for  tax returns due during the flood  now have until aug 2   abflood,1,flood
'349359148149903364', forest alberta promises c 1 billion in flood funding  won t balance budget  reuters     ,1,flood
'348201865084805123',rt  ampcalgary  sad that some businesses are taking advantage of people in a crisis   yycflood thanks steve cheeseman  ,1,flood
'348280996854104065',rt  djkelly  tonight is probably going to be the world record for most sleepovers in one city at one time   yycflood,1,flood
'349156358043607040',rt  cstshaw  things like this are what keep us going during our 79th hour of work this week  thank you   yycflood  yyc  ,1,flood
'349002887432642560',calgary flooding could force up to 100 000 from homes  ,1,flood
'348586578152669184',rt  nhlflames  we want to express our heartfelt sympathy  to those affected by  yycflood     ken king,1,flood
'349163972513132547',rt  donrcampbell  calgary herald headlines from 1915 flood   very familiar to today  ,1,flood
'348195909751930881',rt  mookalicious  this pic of an awesome firefighter in mission needs to go viral   please share   abflood  ,1,flood
'350226824581758977',alberta flood economic losses as high as  5 billion    via  yahoofinanceca,1,flood
'349193915393507328', sjreal give that boy a medal  you raised a stellar son     alberta  floods,1,flood
'349295502807932928',rt  ctvwinnipeg  manitoba offers assistance to alberta in flood fight  ,1,flood
'349685036875911169',rt  calgaryparking  on street parking has been free since emergency declared   will continue until the emergency has been lifted   yycflood ,1,flood
'349896286616559616',rt  altalink  in bowness with  hydrovac today  let us know if we can help  yycflood  tweet us for assistance,1,flood
'348276960025260034',rt  ctvnationalnews  we have team coverage of the floods in alberta tonight  beginning with  jillmacyshonctv with the situation in calgary  ,1,flood
'348540602708795392',it s truly ridiculous the number of extremely selfish comments out there regarding  abflood   yycflood  and  canmore ,1,flood
'349679200116019202',rt  vitaminwater ab  tomorrow we will be joining  yycfoodtrucks at the  cgyfarmersmarkt to raise money for  redcrossab  yychelps  yycflood  ,1,flood
'348548799934889986',rt  trulyreddeer  rcmp called in to ensure safety of residents around red deer river     reddeer  abflood,1,flood
'348852889546014720',rt  pgatour  reminder  leader  grahamdelaet is donating  1 000 per birdie and  2 500 per eagle to alberta flood relief   ,1,flood
'348441124035239937', nanwatsie  lucynamackay what did calgarians do for the kids who were washed way by the 100s in many extreme  climatechange floods   abflood,1,flood
'350281603404152833',rt  calgarysun  is this your kid s bike  found in the mission area  barb found it  cleaned it and sanitized it   yycflood  ,1,flood
'349349578706915330',rt  ctvdavidspence  beautifully done video of the  calgary flood   must see    yyc   ,1,flood
'349173504790380544',rt  globalcalgary  no looting in our city   calgarypolice chief rick hanson says only 13 b e s during  yycflood  police keeping guard in se ,1,flood
'348204285605060608',sun is out  dry up all this  yycflood  ,1,flood
'349372778559963137',rt  cenovus  our dt offices will remain closed tuesday as  yycflood cleanup continues  staff can call 1 877 789 7750 for more info,1,flood
'351387631612989440',rt  jfranceska  stunning first hand account of  abflood in high river  ,1,flood
'349536817630035968',canada flood victims to receive  1 billion in aid  ,1,flood
'348506041190842368',rt  dinnerwithjulie  the stampede barns from scotsman s hill   yycflood  ,1,flood
'348202977816875008',rt  zephyrk9  wow pics coming in on  yycflood      many prayers and thoughts going out for all    ,1,flood
'349108079809413121',rt  morninglive  if you want to help flood victims in alberta   redcross ca call 1 800 418 1111   redcrosscanada,1,flood
'349016543469907968',rt  yycflood   yycflood take an underground tour of downtown calgary with city crews assessing flood      ,1,flood
'348957818394656768',rt  kettx  london drugs on 8th street sw is charging people s electronics for free if they have no power   yyc  yycflood,1,flood
'348409722577240064',new post  potential 3rd victim in alberta flooding  ,1,flood
'349039548208132097',many folks looking to help with  abflood recovery   right now  pls donate  ,1,flood
'348227936027021312',harper   hope things subside soon  damage is stunning  never thought this cd happen like this badly   abflood  yyc  ,1,flood
'349664151213314048',we have hit our 2 day goal of  2 000 00 for the alberta red cross and we are now surpassing it now  thank you  yyc   helpyyc  abflood  proud,1,flood
'349929063533645824', pureairenvironm that is amazing  we will certainly add you to our list and let our clients know  way to go   yychelps  yycflood,1,flood
'348964550487453696',rt  youralberta  siksika operation centre has confirmed that no livestock are in distress or in need of rescue     abflood  siksikanation   ,1,flood
'350665202859130880',rt  news ian    nenshi flow rates on the bow are roughly twice the rate we saw at peak of 2005 flood  yycflood,1,flood
'348824833506811904',rt  rosahwangctv   200 million earmarked in alberta budget for emergency assistance  but flood damage likely in the billions   abflood  cdn ,1,flood
'350629224043921408',rt  altalaw  good info here  after the flood for landlords and tenants in alberta   cplea    yycflood,1,flood
'348293561529274368',rt  cmdr hadfield  floods are an unbridled misery  my heartfelt thoughts and wishes for a swift recovery to those battling the alberta high ,1,flood
'350647083839131648',the pas endures heavy rain  braces for alberta flood waters  heavy rain near the pas and opaskwayak cree nation     ,1,flood
'348695998903754753',rt  courtney emm  taking donations for  siksika tomorrow morn  pls contact me if you can contribute  abflood  yycflood,1,flood
'348245232464318464',stanley park pool   park in  yyc  yycflood  ,1,flood
'349196075086778368',rt  pmcintyre8  calgarians lined up to help clean up this mess  yycflood  ,1,flood
'349575848275357698',rt  jeffwilson mla   yyc  yycflood  yychelps please add cleaning supplies and disinfectants to the list of needs  thank you everyone ,1,flood
'349353745747935234',rt  hyattcalgary  meet the flood fairies  children went door to door  collecting supplies for  yycflood relief efforts  ,1,flood
'348945788027670528',rt  ricmciver  tc highway not closing at medicine hat  great news   abflood  511alberta  ableg,1,flood
'349238388148289537',rt  crossroadscomm  some of our great volunteers making spaghetti for evacuated seniors  yycflood  ,1,flood
'348453879056326656',rt  washingtonpost  ap  75 000 people evacuate downtown calgary  3 dead in flooding   our neighbors   p2  nerdland,1,flood
'348209702523506688',the number of people offering to house displaced people is inspiring   yycflood,1,flood
'348224093604163584',rcmp  2 confirmed dead in alberta floods as calgary continues evacuation     abflood  yycflood,1,flood
'350113596686086144',due to the floods in calgary iti office is closed   nelli is doing volunteer work helping those affected  thanks for your patience ,1,flood
'350395207029751809', abflood heads north to peace river  ,1,flood
'350135892389806080',rt  theeconomist  while the causes of floods in alberta  canada  remain a source of debate  their devastating results are all too clear htt ,1,flood
'348500375751491584',as calgary floods  scientists warn of rising risks   climate central   via  sharethis,1,flood
'351025036536201216',up to 10 000 homeless for  a long time   as agency assesses flooded homes for destruction    abflood,1,flood
'350000092545155072',left the remaining  petersdrivein burgers and shakes from our run to the mission area with  aldjohnmar and his crew   abflood  yyc,1,flood
'348249046378487811',rt  calgarysun  rcmp confirm two bodies pulled from highwood river  one woman remains missing  abflood,1,flood
'348921578840522753',rt  cityofcalgary  please find evacuation information including maps and re entry information here    yycflood,1,flood
'348191327449645057',rt  newstalk770  report  water has reached luxury boxes inside the saddledome   yycflood,1,flood
'349299113881387008',rt  modsocialite  so sad and touching  for our tomorrow   calgary flood 2013  yycflood  ,1,flood
'350041273652092932',rt     danno  rt  diegirl the blond is pm harpers wife trying to comfort calm down a very upset friend of mine    yycflood  ,0,flood
'348292477020676098',thousands flee flooding in western canada  ,1,flood
'349251194969010178', kingslandfm are you open today for individuals evacuated due to yycflood to pick up food   yycflood,1,flood
'350241713442406400',three time olympic gold medalist  wick 22 on right now re  her help w   abflood  btcalgary ,1,flood
'348566567593848832',rt  cityofcalgary  please remember to call 911 only in case of emergency  calgarypolice  yyc  yycflood,1,flood
'348862385131491328',rt  tvchick13  wow  just  wow   yyc  abflood photo courtesy j dowd   ,1,flood
'348289904888913920', abflood made it onto the front page of bbc  stay safe everyone in southern alberta   ,1,flood
'348351670280933376',prom tonight and the  yycflood will be stuck in my mind   stay safe bros  ,1,flood
'351807409305550848', nicolerrabbit yet another reason i was there instead of this blazing desert hell hole      siksika  family  niitsitapii  abflood,0,flood
'348519802316390401',rt  bpincott  in downtown  yyc  the quiet of a shut down city has been overtaken by the roar of pumps and generators   yyccc  yycflood,0,flood
'348547276551110656',rt  mookalicious  wanna see an eerie pic    power is completely out in downtown calgary   abflood  ,1,flood
'350631028030832641',rt  theeconomist  while the causes of floods in alberta  canada  remain a source of debate  their devastating results are all too clear htt ,1,flood
'348637855934984192',here s our story on diploma exam situation     yyc  yycflood,0,flood
'349599986494869504',here is a great video on how calgary is going to recovery from the 2013 flood     gt   ,1,flood
'350096874738421760',rt  abtranscomm  today  ricmciver announces  hwy1 updates    transcan w  gaping holes  rushing water last week   abflood  ,1,flood
'348450007508197376',rt  windsong58   michaelshanks donate to the alberta floods   please rt,1,flood
'348569101100273664', stewartcummings is still in love following  yycflood    ,0,flood
'350305173219983361',rt  22 minutes  tim hortons selling alberta rose donuts  proceeds to flood victims  sounds like a good reason to eat 12 donuts for breakfas ,1,flood
'351119552660242433',rt  heathergoeswest  dear partisans of all stripes  stop using  yycflood to attempt to score cheap shots against whatever party you hate ,0,flood
'348213654954582017',rt  bbcworld  in pictures  alberta floods  ,1,flood
'349297307918942212',rt  globalcalgary  live stream happening now    nenshi and  cityofcalgary update local state of emergency      yycflood,1,flood
'348346148987207681',rt  cityofcalgary  please rt widely  nenshi   the city asks that calgarians limit water use as much as possible  thank you   yyc  yycflood,1,flood
'348556129162375169',on the bright side     row 40 is now front row seating   sosad  omg  calgary  flames  rink  flood  ,1,flood
'348603353560911873',rt  authorvivianna  rt  petrecoveryyyc   yycflood found please call 780 799 6328 or respond to this add   please rt  y ,1,flood
'350559714523877377',canada day  4th of july  flooding and some random thoughts,1,flood
'349634355863355392',look  these calgary stampede flood t shirts are destined to be a classic   via  huffpostalberta,1,flood
'350050730985529345',rutland park is also coordinating volunteers to help out  visit    for more details   yycflood  yycw11,1,flood
'348572000140275713',rt  farahdhalla   evacuee update  specialized services at reception centres are able to connect evacuees with medical services   abflood  w ,1,flood
'349184706723606528',visit the human services flood situation website at   for information on office closures  yycflood ,1,flood
'348284345573847040',rt  redcrosscanada  we are accepting financial donations to assist people affected by flooding in alberta     abflood,1,flood
'349660326423314432',brutal week  calgary floods trigger an oil spill and a mass evacuation  ,1,flood
'348205237292646400',rt  ellemariexxx   iansomerhalder little love   prayers for  calgary    abflood  need all the help we can get    canadianredcross  ,1,flood
'350675813865242626',rt  donrcampbell alberta flood effect on real estate markets  preliminary analysis of 5 key components     abflood,1,flood
'348440749878149120',how the fuck did alberta flood out like that ,1,flood
'348924156873687041', permitmasters our gallery is on that block  are they allowing access to the area   yycflood,1,flood
'348450306222325761',rt  calgaryherald  elbow river levels could decrease as much as 60  in next 48 hours  bow expected to recede more slowly  cema  yycflood,1,flood
'348630456662650880',agreed rt  heatherklimchuk  mt heartfelt thks amazing pic  thanks to canadian military for lending a hand   abflood  ,1,flood
'350511433378828288',twitter   shanekeller  big thanks cowboys nightclub        mission  yychelps  yycflood  via  shanekeller ,0,flood
'348497128458428416',rt  globalcalgary  nenshi  absolutely no real evidence of looting in calgary  in light of  yycflood  he reminds businesses that price gougi ,1,flood
'348201611593646080',rt  cbcnews  calgary flood evacuation areas   interactive   ,1,flood
